name,level 1,level 2,level 3,level 4,level 5,reward level 1,reward level 2,reward level 3,reward level 4,Reward level 5,Bonus reward level 1,Bonus reward level 2,Bonus reward level 3,Bonus reward level 4,Bonus reward level 5,id level 1,id level 2,id level 3,id level 4,id level 5,set global ID
Royal Set,2,4,,,,,,,,,25%,45%,,,,690ccd9d95296a1a2ce738a4,690ccd9d95296a1a2ce738a5,,,,690ccd9d95296a1a2ce73887
Asgardian Set,2,4,,,,,,,,,8%,24%,,,,682c5ffeea5450104329aab4,682c5ffeea5450104329aab5,,,,682c5ffeea5450104329aab2
Silver Farm Set,2,4,,,,2000000,3000000,,,,,,,,,668e9103e65c1fd7c423b63c,668e906ae65c1fd7c423b63b,,,,668e906ae65c1fd7c423b63b
Radio Set,2,3,4,,,,,,,,40%,60%,90%,,,694ac07bb40c0d8d98fb949f,694ac07bb40c0d8d98fb94a0,694ac07bb40c0d8d98fb94a1,,,694ac07bb40c0d8d98fb9489
Designer Set,2,4,6,8,,,,,,,15%,40%,75%,120%,,684ac0841f939ab7fbc75016,684ac0841f939ab7fbc75017,684ac0841f939ab7fbc75018,684ac0841f939ab7fbc75019,,684ac0841f939ab7fbc74ffb
Runners Set,2,4,,,,,,,,,10%,20%,,,,67c6e0bb4a0744afe5dec773,67c6e0bb4a0744afe5dec774,,,,67c6e0bb4a0744afe5dec771
Globes Set,2,4,,,,10000000,25000000,,,,,,,,,67597a81730e334a4e98b65b,67597a81730e334a4e98b65c,,,,6752f36e0b2ea70a05bc1c5d
Super Bros Set,2,3,,,,7500000,15000000,,,,,,,,,673604a36e32548a179c804b,673604a36e32548a179c804c,,,,673604a36e32548a179c8049
Alien Set,2,4,,,,,,,,,5%,10%,,,,66fd29f523dee8df7cf4ee0a,66fd29f523dee8df7cf4ee0b,,,,66faabd23a308d583df1155c
IMPERIAL Set,2,3,,,,,,,,,5%,10%,,,,66ec2b6a597f29d806df2976,66ec2b6a597f29d806df2977,,,,66e97044559df49edab6ebcc
Beer Pack Set,2,3,,,,5000000,8000000,,,,,,,,,66ec2b5e5f0458865c9b53ea,66ec2b5e5f0458865c9b53eb,,,,66ec2b5e5f0458865c9b53e8
Power-Up Set,2,3,,,,5000000,10000000,,,,,,,,,66d9c02805407b338b241ca5,66d9c02805407b338b241ca6,,,,66d9c02805407b338b241ca3
Golden Farm Set,2,4,,,,,,,,,2%,7%,,,,668e9335e65c1fd7c423b642,668e9354e65c1fd7c423b643,,,,668e92a2e65c1fd7c423b640
Bronze Farm Set,2,4,,,,1500000,2500000,,,,,,,,,668e86f5e65c1fd7c423b639,668e8734e65c1fd7c423b63a,,,,668e84b0e65c1fd7c423b638